episode,score,total_reward,steps,eps,timestamp
1955,1,0.06,23,0.8415,20260309-193013
1956,0,-10.06,7,0.8414,20260309-193013
1957,0,-9.96,9,0.8412,20260309-193013
1958,0,-26.68,106,0.8412,20260309-193013
1959,0,-11.15,23,0.8407,20260309-193013
1960,0,-12.44,31,0.8407,20260309-193014
1961,0,-10.26,15,0.8407,20260309-193014
1962,0,-12.94,30,0.8405,20260309-193014
1963,0,-10.14,9,0.8405,20260309-193014
1964,0,-10.52,24,0.8405,20260309-193014
1965,0,-13.14,21,0.8403,20260309-193014
1966,0,-9.98,11,0.8403,20260309-193014
1967,2,10.16,26,0.8402,20260309-193014
1968,0,-9.98,11,0.8400,20260309-193014
1969,1,-3.56,36,0.8399,20260309-193014
1970,1,0.02,3,0.8399,20260309-193014
1971,1,-2.27,20,0.8399,20260309-193014
1972,0,-11.62,20,0.8397,20260309-193014
1973,1,-7.31,69,0.8395,20260309-193014
1974,1,-2.80,27,0.8395,20260309-193014
1975,0,-13.21,33,0.8395,20260309-193014
1976,0,-10.65,17,0.8394,20260309-193014
1977,0,-10.99,18,0.8393,20260309-193014
1978,0,-11.05,30,0.8393,20260309-193014
1979,0,-11.00,15,0.8393,20260309-193014
1980,1,0.06,11,0.8393,20260309-193014
1981,0,-12.08,22,0.8393,20260309-193014
1982,0,-10.06,13,0.8389,20260309-193014
1983,0,-12.46,30,0.8389,20260309-193014
1984,2,8.64,27,0.8388,20260309-193014
1985,1,-0.04,12,0.8388,20260309-193014
1986,1,0.14,15,0.8388,20260309-193014
1987,0,-10.00,10,0.8386,20260309-193014
1988,0,-13.46,28,0.8385,20260309-193014
1989,0,-15.97,44,0.8384,20260309-193014
1990,0,-11.26,17,0.8384,20260309-193014
1991,0,-10.10,8,0.8383,20260309-193014
1992,0,-9.92,11,0.8381,20260309-193014
1993,0,-10.24,13,0.8380,20260309-193014
1994,0,-10.18,10,0.8380,20260309-193014
1995,0,-11.99,28,0.8380,20260309-193014
1996,1,-0.62,17,0.8378,20260309-193014
1997,0,-12.62,27,0.8378,20260309-193014
1998,0,-10.08,18,0.8378,20260309-193014
1999,0,-13.25,22,0.8378,20260309-193014
2000,0,-15.72,45,0.8376,20260309-193014
2001,0,-10.81,15,0.8376,20260309-193014
2002,0,-10.65,14,0.8375,20260309-193014
2003,1,-3.08,38,0.8375,20260309-193014
2004,1,-0.08,16,0.8375,20260309-193014
2005,0,-10.10,11,0.8374,20260309-193014
2006,1,0.04,7,0.8374,20260309-193014
2007,0,-10.18,7,0.8371,20260309-193014
2008,0,-10.22,8,0.8371,20260309-193014
2009,0,-10.24,13,0.8370,20260309-193014
2010,0,-10.02,6,0.8369,20260309-193014
2011,0,-16.48,56,0.8369,20260309-193014
2012,0,-11.63,28,0.8366,20260309-193014
2013,0,-10.16,17,0.8366,20260309-193014
2014,0,-10.38,12,0.8365,20260309-193014
2015,0,-9.92,8,0.8365,20260309-193014
2016,0,-12.19,23,0.8365,20260309-193014
2017,0,-10.19,22,0.8360,20260309-193014
2018,0,-11.57,23,0.8360,20260309-193014
2019,0,-12.31,23,0.8360,20260309-193014
2020,0,-10.14,15,0.8359,20260309-193015
2021,0,-10.26,15,0.8359,20260309-193015
2022,1,-0.02,10,0.8359,20260309-193015
2023,1,-1.49,16,0.8356,20260309-193015
2024,0,-13.21,29,0.8356,20260309-193015
2025,0,-11.70,32,0.8353,20260309-193015
2026,0,-12.92,37,0.8353,20260309-193015
2027,1,-1.70,21,0.8351,20260309-193015
2028,0,-10.79,19,0.8350,20260309-193015
2029,2,9.28,19,0.8350,20260309-193015
2030,0,-20.74,73,0.8349,20260309-193015
2031,0,-9.92,8,0.8349,20260309-193015
2032,0,-10.74,30,0.8348,20260309-193015
2033,0,-10.92,22,0.8348,20260309-193015
2034,0,-10.12,7,0.8348,20260309-193015
2035,1,-0.65,15,0.8348,20260309-193015
2036,0,-10.63,18,0.8348,20260309-193015
2037,0,-14.59,48,0.8346,20260309-193015
2038,0,-12.26,26,0.8345,20260309-193015
2039,1,-1.97,32,0.8344,20260309-193015
2040,0,-11.79,21,0.8343,20260309-193015
2041,0,-12.82,35,0.8340,20260309-193015
2042,0,-11.38,20,0.8340,20260309-193015
2043,0,-10.08,9,0.8339,20260309-193015
2044,0,-10.26,9,0.8338,20260309-193015
2045,0,-10.04,17,0.8338,20260309-193015
2046,1,0.12,8,0.8338,20260309-193015
2047,0,-11.72,22,0.8338,20260309-193015
2048,0,-10.14,9,0.8336,20260309-193015
2049,0,-15.58,35,0.8336,20260309-193015
2050,0,-11.22,19,0.8335,20260309-193015
2051,0,-10.26,21,0.8334,20260309-193015
2052,0,-11.89,36,0.8330,20260309-193015
2053,0,-10.29,14,0.8330,20260309-193015
2054,1,-7.45,70,0.8330,20260309-193015
2055,0,-11.38,28,0.8330,20260309-193015
2056,0,-10.10,5,0.8328,20260309-193015
2057,1,0.06,8,0.8328,20260309-193015
2058,0,-14.77,31,0.8328,20260309-193015
2059,0,-10.79,19,0.8328,20260309-193015
2060,0,-10.32,21,0.8326,20260309-193015
2061,0,-10.53,17,0.8326,20260309-193015
2062,0,-10.06,16,0.8325,20260309-193015
2063,0,-11.94,28,0.8325,20260309-193015
2064,1,-1.00,13,0.8324,20260309-193015
2065,0,-10.18,10,0.8324,20260309-193015
2066,1,-1.54,23,0.8324,20260309-193015
2067,0,-10.22,11,0.8321,20260309-193015
2068,0,-10.14,12,0.8321,20260309-193015
2069,1,-0.02,7,0.8321,20260309-193015
2070,0,-15.67,38,0.8321,20260309-193015
2071,1,-0.06,23,0.8320,20260309-193015
2072,0,-10.43,22,0.8319,20260309-193015
2073,1,0.06,5,0.8319,20260309-193015
2074,1,0.06,20,0.8318,20260309-193015
2075,0,-10.39,18,0.8318,20260309-193015
2076,1,-0.06,8,0.8318,20260309-193015
2077,1,-1.34,17,0.8316,20260309-193015
2078,0,-11.19,28,0.8315,20260309-193015
2079,0,-10.73,13,0.8314,20260309-193015
2080,0,-11.87,28,0.8313,20260309-193015
2081,0,-10.87,21,0.8311,20260309-193016
2082,0,-13.42,48,0.8311,20260309-193016
2083,0,-10.22,8,0.8311,20260309-193016
2084,0,-10.12,10,0.8309,20260309-193016
2085,0,-15.63,41,0.8309,20260309-193016
2086,1,-0.72,9,0.8306,20260309-193016
2087,0,-10.18,19,0.8306,20260309-193016
2088,0,-11.65,26,0.8306,20260309-193016
2089,0,-12.81,41,0.8305,20260309-193016
2090,2,9.50,18,0.8305,20260309-193016
2091,0,-10.10,17,0.8305,20260309-193016
2092,1,-0.33,19,0.8304,20260309-193016
2093,0,-10.18,7,0.8303,20260309-193016
2094,0,-10.24,7,0.8303,20260309-193016
2095,1,-0.04,18,0.8303,20260309-193016
2096,0,-10.20,18,0.8301,20260309-193016
2097,0,-10.29,14,0.8301,20260309-193016
2098,0,-10.67,16,0.8300,20260309-193016
2099,0,-10.22,14,0.8300,20260309-193016
2100,0,-10.16,8,0.8296,20260309-193016
2101,1,-1.30,25,0.8296,20260309-193016
2102,0,-12.48,33,0.8296,20260309-193016
2103,0,-10.16,11,0.8295,20260309-193016
2104,1,0.02,6,0.8293,20260309-193016
2105,2,8.64,41,0.8293,20260309-193016
2106,0,-11.57,23,0.8293,20260309-193016
2107,1,-0.08,13,0.8293,20260309-193016
2108,1,0.06,8,0.8291,20260309-193016
2109,0,-9.92,11,0.8290,20260309-193016
2110,1,0.02,12,0.8290,20260309-193016
2111,0,-10.61,16,0.8286,20260309-193016
2112,0,-13.99,30,0.8286,20260309-193016
2113,0,-10.10,11,0.8286,20260309-193016
2114,1,-0.18,14,0.8285,20260309-193016
2115,1,-0.16,9,0.8285,20260309-193016
2116,1,-0.53,15,0.8284,20260309-193016
2117,0,-10.24,10,0.8284,20260309-193016
2118,0,-14.08,37,0.8284,20260309-193016
2119,0,-11.26,17,0.8281,20260309-193016
2120,0,-10.26,21,0.8280,20260309-193016
2121,0,-13.12,26,0.8279,20260309-193016
2122,0,-9.94,10,0.8279,20260309-193016
2123,0,-10.18,7,0.8278,20260309-193016
2124,0,-12.41,29,0.8277,20260309-193016
2125,0,-10.16,8,0.8277,20260309-193016
2126,0,-11.51,23,0.8277,20260309-193016
2127,0,-11.12,21,0.8275,20260309-193016
2128,0,-15.59,39,0.8275,20260309-193016
2129,0,-10.33,15,0.8274,20260309-193016
2130,1,0.04,13,0.8274,20260309-193016
2131,1,-0.96,15,0.8274,20260309-193016
2132,0,-11.28,19,0.8273,20260309-193016
2133,0,-11.10,26,0.8273,20260309-193016
2134,0,-13.48,36,0.8273,20260309-193016
2135,1,-4.21,44,0.8272,20260309-193016
2136,0,-10.29,11,0.8270,20260309-193016
2137,0,-13.17,36,0.8269,20260309-193016
2138,0,-10.00,10,0.8267,20260309-193016
2139,1,-0.08,19,0.8267,20260309-193016
2140,0,-11.14,14,0.8267,20260309-193016
2141,0,-10.10,8,0.8267,20260309-193016
2142,1,0.06,5,0.8265,20260309-193017
2143,0,-10.06,13,0.8264,20260309-193017
2144,0,-15.80,43,0.8263,20260309-193017
2145,0,-10.83,11,0.8263,20260309-193017
2146,1,-3.12,47,0.8263,20260309-193017
2147,0,-10.35,11,0.8262,20260309-193017
2148,0,-9.94,10,0.8262,20260309-193017
2149,0,-10.49,19,0.8262,20260309-193017
2150,0,-11.42,25,0.8262,20260309-193017
2151,0,-10.24,13,0.8260,20260309-193017
2152,0,-10.10,20,0.8259,20260309-193017
2153,0,-16.44,46,0.8258,20260309-193017
2154,1,-0.02,7,0.8254,20260309-193017
2155,0,-11.47,26,0.8253,20260309-193017
2156,0,-10.06,10,0.8252,20260309-193017
2157,0,-10.83,17,0.8252,20260309-193017
2158,0,-10.93,30,0.8249,20260309-193017
2159,0,-10.53,11,0.8248,20260309-193017
2160,0,-11.24,18,0.8247,20260309-193017
2161,0,-12.51,22,0.8247,20260309-193017
2162,0,-10.81,18,0.8244,20260309-193017
2163,0,-10.22,8,0.8243,20260309-193017
2164,0,-11.50,17,0.8242,20260309-193017
2165,0,-11.28,16,0.8242,20260309-193017
2166,0,-11.01,24,0.8241,20260309-193017
2167,0,-13.03,44,0.8241,20260309-193017
2168,2,9.28,28,0.8238,20260309-193017
2169,1,-7.97,66,0.8237,20260309-193017
2170,1,-0.51,25,0.8236,20260309-193017
2171,0,-10.20,12,0.8234,20260309-193017
2172,1,-1.43,22,0.8234,20260309-193017
2173,0,-9.96,6,0.8234,20260309-193017
2174,0,-10.00,16,0.8234,20260309-193017
2175,0,-10.63,21,0.8234,20260309-193017
2176,1,-5.21,38,0.8234,20260309-193017
2177,1,-1.39,15,0.8233,20260309-193017
2178,0,-11.07,33,0.8232,20260309-193017
2179,1,-3.63,30,0.8229,20260309-193017
2180,0,-10.02,12,0.8226,20260309-193017
2181,1,-1.35,27,0.8226,20260309-193017
2182,0,-11.67,34,0.8225,20260309-193017
2183,2,9.76,18,0.8225,20260309-193017
2184,2,7.50,42,0.8223,20260309-193017
2185,2,7.30,34,0.8223,20260309-193017
2186,0,-18.99,56,0.8223,20260309-193017
2187,1,-0.59,21,0.8221,20260309-193017
2188,0,-10.10,14,0.8220,20260309-193017
2189,0,-9.96,12,0.8220,20260309-193018
2190,0,-13.06,35,0.8220,20260309-193018
2191,1,-0.18,20,0.8218,20260309-193018
2192,0,-10.00,13,0.8218,20260309-193018
2193,0,-10.34,14,0.8217,20260309-193018
2194,1,0.10,10,0.8217,20260309-193018
2195,1,0.00,8,0.8215,20260309-193018
2196,1,-0.04,21,0.8212,20260309-193018
2197,2,9.30,29,0.8212,20260309-193018
2198,0,-10.57,12,0.8211,20260309-193018
2199,2,8.17,28,0.8210,20260309-193018
2200,0,-10.28,11,0.8210,20260309-193018
2201,0,-14.76,57,0.8209,20260309-193018
2202,1,-4.14,43,0.8209,20260309-193018
2203,0,-10.14,9,0.8209,20260309-193018
2204,1,-0.37,11,0.8207,20260309-193018
2205,0,-10.14,9,0.8207,20260309-193018
2206,1,-0.14,22,0.8207,20260309-193018
2207,1,-1.51,24,0.8206,20260309-193018
2208,0,-9.84,9,0.8206,20260309-193018
2209,0,-10.94,15,0.8205,20260309-193018
2210,0,-11.25,24,0.8205,20260309-193018
2211,0,-10.32,15,0.8205,20260309-193018
2212,0,-10.08,15,0.8201,20260309-193018
2213,1,-5.90,46,0.8201,20260309-193018
2214,2,9.98,11,0.8201,20260309-193018
2215,0,-10.59,14,0.8200,20260309-193018
2216,1,-0.41,21,0.8199,20260309-193018
2217,1,-1.34,17,0.8199,20260309-193018
2218,0,-11.05,30,0.8196,20260309-193018
2219,0,-9.90,9,0.8196,20260309-193018
2220,0,-10.14,18,0.8196,20260309-193018
2221,0,-10.22,8,0.8196,20260309-193018
2222,1,-0.10,9,0.8195,20260309-193018
2223,2,5.06,67,0.8195,20260309-193018
2224,0,-10.71,11,0.8195,20260309-193018
2225,0,-10.22,8,0.8195,20260309-193018
2226,1,-2.93,47,0.8194,20260309-193018
2227,0,-10.02,12,0.8194,20260309-193018
2228,1,0.00,11,0.8194,20260309-193018
2229,0,-10.59,14,0.8193,20260309-193018
2230,3,16.24,35,0.8191,20260309-193018
2231,1,-0.77,18,0.8190,20260309-193018
2232,0,-11.16,16,0.8189,20260309-193018
2233,0,-11.04,13,0.8189,20260309-193018
2234,1,-0.08,7,0.8188,20260309-193018
2235,0,-10.31,13,0.8185,20260309-193018
2236,0,-19.34,73,0.8184,20260309-193018
2237,0,-12.19,23,0.8183,20260309-193018
2238,0,-10.08,9,0.8183,20260309-193018
2239,0,-10.10,11,0.8181,20260309-193018
2240,0,-10.16,14,0.8181,20260309-193018
2241,0,-11.66,26,0.8180,20260309-193018
2242,1,-0.08,13,0.8180,20260309-193018
2243,1,-0.31,17,0.8180,20260309-193018
2244,0,-10.08,9,0.8179,20260309-193018
2245,0,-11.73,21,0.8179,20260309-193018
2246,0,-16.71,51,0.8179,20260309-193018
2247,0,-10.79,26,0.8178,20260309-193018
2248,0,-11.18,15,0.8178,20260309-193018
2249,1,-1.63,24,0.8178,20260309-193018
2250,1,-1.59,44,0.8178,20260309-193018
2251,1,-0.75,19,0.8178,20260309-193018
2252,0,-10.57,15,0.8178,20260309-193018
2253,1,-0.33,16,0.8175,20260309-193018
2254,1,0.18,11,0.8175,20260309-193018
2255,1,-1.39,21,0.8174,20260309-193019
2256,1,0.08,21,0.8173,20260309-193019
2257,0,-10.00,7,0.8173,20260309-193019
2258,0,-10.16,5,0.8172,20260309-193019
2259,0,-10.34,17,0.8172,20260309-193019
2260,1,-2.22,19,0.8172,20260309-193019
2261,0,-10.14,6,0.8170,20260309-193019
2262,0,-10.89,20,0.8169,20260309-193019
2263,0,-10.18,13,0.8169,20260309-193019
2264,1,-0.02,10,0.8168,20260309-193019
2265,1,-0.12,11,0.8166,20260309-193019
2266,0,-10.16,14,0.8166,20260309-193019
2267,0,-19.44,62,0.8164,20260309-193019
2268,0,-10.08,9,0.8164,20260309-193019
2269,0,-10.06,16,0.8164,20260309-193019
2270,1,-2.20,23,0.8163,20260309-193019
2271,1,-0.10,12,0.8163,20260309-193019
2272,0,-10.16,8,0.8162,20260309-193019
2273,0,-10.20,15,0.8162,20260309-193019
2274,0,-11.63,23,0.8161,20260309-193019
2275,0,-10.79,19,0.8159,20260309-193019
2276,0,-9.96,9,0.8157,20260309-193019
2277,0,-10.20,12,0.8157,20260309-193019
2278,1,0.00,14,0.8156,20260309-193019
2279,0,-9.96,12,0.8156,20260309-193019
2280,1,-0.57,22,0.8154,20260309-193019
2281,0,-10.28,14,0.8154,20260309-193019
2282,0,-9.96,12,0.8154,20260309-193019
2283,0,-10.04,5,0.8154,20260309-193019
2284,0,-17.01,60,0.8152,20260309-193019
2285,0,-16.12,36,0.8151,20260309-193019
2286,0,-9.94,13,0.8150,20260309-193019
2287,1,-0.98,20,0.8150,20260309-193019
2288,1,-2.04,25,0.8150,20260309-193019
2289,0,-10.20,6,0.8147,20260309-193019
2290,0,-11.06,25,0.8147,20260309-193019
2291,0,-10.12,13,0.8146,20260309-193019
2292,0,-10.85,27,0.8145,20260309-193019
2293,0,-11.25,24,0.8143,20260309-193019
2294,1,-1.22,17,0.8143,20260309-193019
2295,0,-10.20,18,0.8142,20260309-193019
2296,1,-0.06,11,0.8141,20260309-193019
2297,1,0.02,6,0.8140,20260309-193019
2298,0,-10.12,10,0.8140,20260309-193019
2299,1,0.08,15,0.8139,20260309-193019
2300,0,-15.27,40,0.8139,20260309-193019
2301,0,-10.24,10,0.8137,20260309-193019
2302,0,-10.00,16,0.8137,20260309-193019
2303,0,-15.71,46,0.8137,20260309-193019
2304,0,-10.26,12,0.8136,20260309-193019
2305,1,-0.12,23,0.8136,20260309-193019
2306,2,10.10,11,0.8136,20260309-193019
2307,0,-10.33,15,0.8136,20260309-193019
2308,0,-12.69,36,0.8135,20260309-193019
2309,1,-1.10,17,0.8134,20260309-193019
2310,0,-9.90,9,0.8131,20260309-193019
2311,1,-0.08,4,0.8131,20260309-193019
2312,1,0.00,5,0.8130,20260309-193019
2313,0,-10.41,17,0.8129,20260309-193019
2314,0,-14.54,40,0.8129,20260309-193019
2315,0,-10.12,10,0.8126,20260309-193020
2316,0,-11.93,24,0.8126,20260309-193020
2317,0,-10.20,9,0.8126,20260309-193020
2318,0,-13.02,29,0.8126,20260309-193020
2319,1,-2.86,36,0.8125,20260309-193020
2320,0,-11.22,13,0.8124,20260309-193020
2321,0,-10.29,11,0.8123,20260309-193020
2322,1,-3.32,30,0.8123,20260309-193020
2323,0,-11.54,21,0.8122,20260309-193020
2324,0,-10.18,13,0.8122,20260309-193020
2325,0,-11.24,15,0.8122,20260309-193020
2326,2,7.69,34,0.8122,20260309-193020
2327,0,-11.67,18,0.8122,20260309-193020
2328,0,-14.35,47,0.8122,20260309-193020
2329,1,-0.71,18,0.8122,20260309-193020
2330,1,-3.37,46,0.8119,20260309-193020
2331,2,9.31,17,0.8118,20260309-193020
2332,0,-11.06,12,0.8117,20260309-193020
2333,0,-9.86,8,0.8115,20260309-193020
2334,0,-10.75,18,0.8115,20260309-193020
2335,1,-0.10,9,0.8115,20260309-193020
2336,0,-10.04,8,0.8114,20260309-193020
2337,0,-11.56,17,0.8114,20260309-193020
2338,0,-10.16,8,0.8113,20260309-193020
2339,1,-2.88,27,0.8113,20260309-193020
2340,0,-10.79,19,0.8113,20260309-193020
2341,0,-10.02,9,0.8112,20260309-193020
2342,1,-4.76,42,0.8112,20260309-193020
2343,0,-10.08,6,0.8112,20260309-193020
2344,0,-11.55,15,0.8111,20260309-193020
2345,1,-3.02,45,0.8111,20260309-193020
2346,1,-1.43,25,0.8111,20260309-193020
2347,1,-2.33,29,0.8109,20260309-193020
2348,0,-11.54,18,0.8109,20260309-193020
2349,0,-10.06,10,0.8109,20260309-193020
2350,0,-10.83,17,0.8108,20260309-193020
2351,1,-1.44,18,0.8108,20260309-193020
2352,0,-10.02,12,0.8107,20260309-193020
2353,1,-0.10,12,0.8107,20260309-193020
2354,1,-0.08,13,0.8106,20260309-193020
2355,1,-0.02,7,0.8106,20260309-193020
2356,0,-9.94,7,0.8103,20260309-193020
2357,0,-10.06,10,0.8103,20260309-193020
2358,0,-10.26,12,0.8102,20260309-193020
2359,0,-10.61,26,0.8102,20260309-193020
2360,0,-9.92,11,0.8102,20260309-193020
2361,0,-10.47,14,0.8101,20260309-193020
2362,1,0.10,10,0.8101,20260309-193020
2363,1,-0.75,22,0.8100,20260309-193020
2364,0,-9.92,5,0.8100,20260309-193020
2365,1,0.06,11,0.8098,20260309-193020
2366,0,-10.36,13,0.8095,20260309-193020
2367,0,-10.16,11,0.8092,20260309-193020
2368,0,-9.90,9,0.8091,20260309-193020
2369,1,-6.79,53,0.8091,20260309-193020
2370,0,-9.86,8,0.8091,20260309-193020
2371,0,-10.97,19,0.8090,20260309-193020
2372,1,-0.04,9,0.8090,20260309-193020
2373,0,-10.91,16,0.8090,20260309-193020
2374,0,-10.20,9,0.8089,20260309-193020
2375,0,-11.04,19,0.8086,20260309-193020
2376,0,-10.24,19,0.8086,20260309-193020
2377,0,-11.20,20,0.8086,20260309-193020
2378,0,-11.60,30,0.8085,20260309-193020
2379,0,-11.18,18,0.8085,20260309-193020
2380,1,-2.96,25,0.8084,20260309-193021
2381,1,-2.84,31,0.8084,20260309-193021
2382,0,-11.79,21,0.8083,20260309-193021
2383,0,-10.43,16,0.8083,20260309-193021
2384,1,-1.23,17,0.8083,20260309-193021
2385,2,9.14,24,0.8081,20260309-193021
2386,0,-10.57,15,0.8080,20260309-193021
2387,0,-9.96,9,0.8079,20260309-193021
2388,0,-11.91,25,0.8078,20260309-193021
2389,3,20.24,19,0.8077,20260309-193021
2390,2,9.28,22,0.8077,20260309-193021
2391,0,-10.16,8,0.8077,20260309-193021
2392,2,10.16,29,0.8077,20260309-193021
2393,0,-10.26,9,0.8075,20260309-193021
2394,0,-11.87,17,0.8074,20260309-193021
2395,0,-10.02,9,0.8072,20260309-193021
2396,2,9.96,16,0.8072,20260309-193021
2397,1,0.10,10,0.8072,20260309-193021
2398,0,-10.00,16,0.8072,20260309-193021
2399,0,-10.24,7,0.8072,20260309-193021
2400,0,-10.79,19,0.8069,20260309-193021
2401,1,-2.65,38,0.8069,20260309-193021
2402,1,-3.79,43,0.8069,20260309-193021
2403,0,-10.04,17,0.8069,20260309-193021
2404,0,-15.32,48,0.8068,20260309-193021
2405,0,-10.14,9,0.8068,20260309-193021
2406,1,0.00,14,0.8066,20260309-193021
2407,1,-0.39,16,0.8066,20260309-193021
2408,1,-1.41,20,0.8064,20260309-193021
2409,0,-14.04,41,0.8063,20260309-193021
2410,0,-10.20,9,0.8063,20260309-193021
2411,0,-10.35,11,0.8063,20260309-193021
2412,2,8.53,37,0.8062,20260309-193021
2413,1,0.06,8,0.8062,20260309-193021
2414,0,-10.18,7,0.8061,20260309-193021
2415,0,-10.00,7,0.8061,20260309-193021
2416,0,-10.49,26,0.8060,20260309-193021
2417,1,0.06,11,0.8058,20260309-193021
2418,3,15.74,56,0.8058,20260309-193021
2419,1,0.06,11,0.8058,20260309-193021
2420,1,-1.24,22,0.8058,20260309-193021
2421,1,-0.39,16,0.8057,20260309-193021
2422,0,-10.12,7,0.8056,20260309-193021
2423,1,-0.43,17,0.8055,20260309-193021
2424,0,-11.08,14,0.8055,20260309-193021
2425,0,-12.78,24,0.8055,20260309-193021
2426,1,-1.67,26,0.8055,20260309-193021
2427,0,-9.98,20,0.8052,20260309-193021
2428,0,-12.61,32,0.8051,20260309-193021
2429,0,-10.02,15,0.8051,20260309-193021
2430,1,-5.92,43,0.8050,20260309-193021
2431,1,0.02,15,0.8050,20260309-193021
2432,0,-10.18,7,0.8050,20260309-193021
2433,0,-10.26,9,0.8048,20260309-193021
2434,0,-10.16,17,0.8048,20260309-193021
2435,1,-0.02,13,0.8048,20260309-193021
2436,1,-0.04,6,0.8048,20260309-193021
2437,0,-10.85,16,0.8046,20260309-193021
2438,2,10.04,14,0.8046,20260309-193021
2439,0,-9.96,9,0.8046,20260309-193021
2440,1,-1.21,30,0.8045,20260309-193021
2441,1,-0.14,13,0.8045,20260309-193021
2442,1,-1.86,22,0.8045,20260309-193021
2443,0,-10.00,10,0.8044,20260309-193021
2444,1,-0.63,16,0.8044,20260309-193021
2445,0,-10.14,12,0.8040,20260309-193021
2446,0,-10.22,8,0.8040,20260309-193021
2447,1,-1.87,32,0.8039,20260309-193022
2448,0,-12.40,18,0.8038,20260309-193022
2449,0,-9.90,9,0.8037,20260309-193022
2450,0,-10.06,10,0.8035,20260309-193022
2451,0,-10.24,10,0.8035,20260309-193022
2452,0,-13.08,39,0.8035,20260309-193022
2453,0,-11.01,20,0.8034,20260309-193022
2454,1,-2.08,36,0.8033,20260309-193022
2455,0,-12.38,27,0.8033,20260309-193022
2456,1,-0.28,15,0.8032,20260309-193022
2457,0,-14.45,32,0.8031,20260309-193022
2458,1,-0.80,26,0.8031,20260309-193022
2459,1,-0.02,13,0.8031,20260309-193022
2460,2,10.12,12,0.8029,20260309-193022
2461,0,-10.22,8,0.8028,20260309-193022
2462,1,-0.10,18,0.8026,20260309-193022
2463,1,0.04,7,0.8026,20260309-193022
2464,1,0.02,15,0.8026,20260309-193022
2465,1,0.16,13,0.8025,20260309-193022
2466,0,-10.26,9,0.8025,20260309-193022
2467,0,-13.40,33,0.8022,20260309-193022
2468,0,-10.30,16,0.8021,20260309-193022
2469,0,-9.98,8,0.8021,20260309-193022
2470,1,-1.39,24,0.8021,20260309-193022
2471,1,-0.10,21,0.8020,20260309-193022
2472,1,-1.18,35,0.8019,20260309-193022
2473,0,-10.12,7,0.8016,20260309-193022
2474,0,-13.89,33,0.8015,20260309-193022
2475,1,0.06,5,0.8015,20260309-193022
2476,1,-1.35,26,0.8015,20260309-193022
2477,0,-10.28,11,0.8015,20260309-193022
2478,0,-10.99,15,0.8013,20260309-193022
2479,1,0.00,8,0.8013,20260309-193022
2480,0,-10.16,11,0.8011,20260309-193022
2481,0,-11.83,19,0.8010,20260309-193022
2482,0,-14.79,34,0.8010,20260309-193022
2483,1,-0.06,23,0.8009,20260309-193022
2484,2,9.13,18,0.8009,20260309-193022
2485,0,-10.53,20,0.8005,20260309-193022
2486,0,-9.94,7,0.8004,20260309-193022
2487,0,-10.16,14,0.8004,20260309-193022
2488,0,-11.39,23,0.8004,20260309-193022
2489,0,-12.69,36,0.8002,20260309-193022
2490,1,-4.80,43,0.8001,20260309-193022
2491,0,-10.00,13,0.7999,20260309-193022
2492,0,-15.89,46,0.7999,20260309-193022
2493,0,-10.18,19,0.7997,20260309-193022
2494,1,-0.14,13,0.7997,20260309-193022
2495,0,-11.62,24,0.7997,20260309-193022
2496,0,-14.56,52,0.7996,20260309-193023
2497,0,-15.99,42,0.7996,20260309-193023
2498,1,-0.49,26,0.7995,20260309-193023
2499,0,-10.65,14,0.7995,20260309-193023
2500,0,-15.21,47,0.7995,20260309-193023
2501,1,-0.66,18,0.7993,20260309-193023
2502,0,-10.43,13,0.7993,20260309-193023
2503,0,-11.08,20,0.7991,20260309-193023
2504,2,10.06,9,0.7990,20260309-193023
2505,0,-10.97,16,0.7990,20260309-193023
2506,1,0.00,5,0.7990,20260309-193023
2507,0,-10.22,8,0.7990,20260309-193023
2508,2,10.08,13,0.7990,20260309-193023
2509,0,-10.37,13,0.7989,20260309-193023
2510,1,0.06,5,0.7987,20260309-193023
2511,1,-1.37,19,0.7987,20260309-193023
2512,0,-12.40,34,0.7985,20260309-193023
